Manufacturer,Model,Sales in thousands,4-year resale value,Vehicle type,Price in thousands,Engine size,Horsepower,Curb weight,Fuel capacity,Fuel efficiency,Latest Launch
Nissan       ,Xterra           ,54.158,,Car,22.799,3.3,170.0,3.821,19.4,18.0,24-Jan-15
Oldsmobile   ,Cutlass          ,1.112,11.24,Passenger,18.145,3.1,150.0,3.102,15.2,25.0,31-May-15
Oldsmobile   ,Intrigue         ,38.554,,Passenger,24.15,3.5,215.0,3.455,18.0,23.79136690647482,04-Jan-15
Oldsmobile   ,Alero            ,80.255,,Passenger,18.27,2.4,150.0,2.958,15.0,27.0,20-Oct-09
Oldsmobile   ,Aurora           ,14.69,19.89,Passenger,36.229,4.0,250.0,3.967,18.5,22.0,18-Feb-15
Oldsmobile   ,Bravada          ,20.017,19.925,Car,31.59800000000001,4.3,190.0,4.0680000000000005,17.5,19.0,21-Sep-15
Oldsmobile   ,Silhouette       ,24.361,15.24,Car,25.345,3.4,185.0,3.948,25.0,22.0,25-Jun-15
Plymouth     ,Neon             ,32.734,7.75,Passenger,12.64,2.0,132.0,2.559,12.5,29.0,26-Apr-15
Plymouth     ,Breeze           ,5.24,9.8,Passenger,16.08,2.0,132.0,2.9419999999999997,17.945714285714285,27.0,14-Nov-15
Plymouth     ,Voyager          ,24.155,12.025,Car,18.85,2.4,150.0,3.528,20.0,24.0,24-Apr-15
Plymouth     ,Prowler          ,1.8719999999999999,,Passenger,43.0,3.5,253.0,2.85,12.0,21.0,27-Jun-14
Pontiac      ,Firebird         ,19.910999999999998,17.805,Passenger,25.31,3.8,200.0,3.492,16.8,23.79136690647482,16-Jun-14
Pontiac      ,Grand Prix       ,92.36399999999999,14.01,Passenger,21.665,3.8,195.0,3.3960000000000004,18.0,25.0,15-Oct-14
Pontiac      ,Bonneville       ,35.945,13.225,Passenger,23.755,3.8,205.0,3.59,17.5,24.0,18-May-15
Porsche      ,Boxter           ,8.982000000000003,41.25,Passenger,41.43,2.7,217.0,2.778,17.0,22.0,19-Feb-14
Porsche      ,Carrera Coupe    ,1.28,60.625,Passenger,71.02,3.4,300.0,3.032,17.0,21.0,21-Dec-14
Porsche      ,Carrera Cabriolet,1.8659999999999999,67.55,Passenger,74.97,3.4,300.0,3.075,17.0,23.0,07-Nov-15
Saab         ,05-Sep,9.191,,Passenger,33.12,2.3,170.0,3.28,18.5,23.0,11-Sep-14
Saab         ,03-Sep,12.115,,Passenger,26.1,2.0,185.0,2.99,16.9,23.0,06-Dec-15
Saturn       ,SL               ,80.62,9.2,Passenger,10.685,1.9,100.0,2.332,12.1,33.0,16-Aug-14
Saturn       ,SC               ,24.546,10.59,Passenger,12.535,1.9,100.0,2.367,12.1,33.0,16-Mar-15
Saturn       ,SW               ,5.223,10.79,Passenger,14.29,1.9,124.0,2.452,12.1,31.0,15-Jan-15
Saturn       ,LW               ,8.472000000000001,,Passenger,18.835,2.2,137.0,3.075,13.1,27.0,08-May-15
Saturn       ,LS               ,49.989,,Passenger,15.01,2.2,137.0,2.91,13.1,28.0,12-Apr-14
Subaru       ,Outback          ,47.107,,Passenger,22.695,2.5,165.0,3.415,16.9,25.0,07-Jul-15
Subaru       ,Forester         ,33.028,,Car,20.095,2.5,165.0,3.125,15.9,24.0,09-Oct-14
Toyota       ,Corolla          ,142.535,10.025,Passenger,13.107999999999999,1.8,120.0,2.42,13.2,33.0,04-Nov-15
Toyota       ,Camry            ,247.99400000000003,13.245,Passenger,17.518,2.2,133.0,2.998,18.5,27.0,02-Oct-15
Toyota       ,Avalon           ,63.849,18.14,Passenger,25.545,3.0,210.0,3.417,18.5,26.0,31-Aug-15
Toyota       ,Celica           ,33.269,15.445,Passenger,16.875,1.8,140.0,2.425,14.5,31.0,29-Dec-14
Toyota       ,Tacoma           ,84.087,9.575,Car,11.527999999999999,2.4,142.0,2.58,15.1,23.0,08-Jan-15
Toyota       ,RAV4             ,25.105999999999998,13.325,Car,16.887999999999998,2.0,127.0,2.668,15.3,27.0,05-Jun-15
Toyota       ,4Runner          ,68.411,19.425,Car,22.288,2.7,150.0,3.44,18.5,23.0,03-Jul-15
Toyota       ,Land Cruiser     ,9.835,34.08,Car,51.728,4.7,230.0,5.115,25.4,15.0,25-Sep-15
Volkswagen   ,Jetta            ,83.721,13.24,Passenger,16.7,2.0,115.0,2.853,14.5,26.0,27-Aug-15
Volkswagen   ,Passat           ,51.102,16.725,Passenger,21.2,1.8,150.0,3.043,16.4,27.0,30-Oct-14
Volkswagen   ,Cabrio           ,9.568999999999999,16.575,Passenger,19.99,2.0,115.0,3.0789999999999997,13.7,26.0,31-May-15
Volkswagen   ,GTI              ,5.596,13.76,Passenger,17.5,2.0,115.0,2.762,14.6,26.0,04-Jan-15
Volkswagen   ,Beetle           ,49.463,,Passenger,15.9,2.0,115.0,2.7689999999999997,14.5,26.0,20-Oct-15
Volvo        ,S40              ,16.957,,Passenger,23.4,1.9,160.0,2.998,15.8,25.0,18-Feb-15
Volvo        ,V40              ,3.545,,Passenger,24.4,1.9,160.0,3.042,15.8,25.0,21-Sep-15
Volvo        ,S70              ,15.245,,Passenger,27.5,2.4,168.0,3.208,17.9,25.0,24-Nov-14
Volvo        ,V70              ,17.531,,Passenger,28.8,2.4,168.0,3.259,17.9,25.0,25-Jun-15
Volvo        ,C70              ,3.4930000000000003,,Passenger,45.5,2.3,236.0,3.6010000000000004,18.5,23.0,26-Apr-15
Volvo        ,S80              ,18.969,,Passenger,36.0,2.9,201.0,3.6,21.1,24.0,14-Nov-15
Acura        ,Integra          ,16.919,16.36,Passenger,21.5,1.8,140.0,2.639,13.2,28.0,02-Feb-14
Acura        ,TL               ,39.384,19.875,Passenger,28.4,3.2,225.0,3.517,17.2,25.0,06-Mar-15
Acura        ,RL               ,8.588,29.725,Passenger,42.0,3.5,210.0,3.85,18.0,22.0,03-Oct-15
Audi         ,A4               ,20.397,22.255,Passenger,23.99,1.8,150.0,2.998,16.4,27.0,10-Aug-15
Audi         ,A6               ,18.78,23.555,Passenger,33.95,2.8,200.0,3.5610000000000004,18.5,22.0,08-Sep-15
Audi         ,A8               ,1.38,39.0,Passenger,62.0,4.2,310.0,3.902,23.7,21.0,27-Feb-14
BMW          ,328i             ,9.231,28.675,Passenger,33.4,2.8,193.0,3.197,16.6,24.0,29-Jan-14
BMW          ,528i             ,17.527,36.125,Passenger,38.9,2.8,193.0,3.472,18.5,25.0,04-Apr-15
Buick        ,Century          ,91.561,12.475,Passenger,21.975,3.1,175.0,3.3680000000000003,17.5,25.0,11-Feb-15
Buick        ,Regal            ,39.35,13.74,Passenger,25.3,3.8,240.0,3.543,17.5,23.0,09-Mar-15
Buick        ,Park Avenue      ,27.851,20.19,Passenger,31.965,3.8,205.0,3.778,18.5,24.0,23-Mar-14
Cadillac     ,DeVille          ,63.729,22.525,Passenger,39.895,4.6,275.0,3.978,18.5,22.0,23-Feb-14
Cadillac     ,Seville          ,15.943,27.1,Passenger,44.475,4.6,275.0,3.3718928571428566,18.5,22.0,29-Apr-15
Cadillac     ,Eldorado         ,6.5360000000000005,25.725,Passenger,39.665,4.6,275.0,3.843,19.0,22.0,27-Nov-15
Cadillac     ,Catera           ,11.185,18.225,Passenger,31.01,3.0,200.0,3.77,18.0,22.0,28-Sep-15
Cadillac     ,Escalade         ,14.785,,Car,46.225,5.7,255.0,5.572,30.0,15.0,17-Apr-14
Chevrolet    ,Malibu           ,135.126,11.225,Passenger,16.535,3.1,170.0,3.051,15.0,25.0,19-Mar-14
Chevrolet    ,Lumina           ,24.629,10.31,Passenger,18.89,3.1,175.0,3.33,16.6,25.0,24-May-15
Chevrolet    ,Monte Carlo      ,42.593,11.525,Passenger,19.39,3.4,180.0,3.34,17.0,27.0,22-Dec-15
Chevrolet    ,Camaro           ,26.402,13.025,Passenger,24.34,3.8,200.0,3.5,16.8,25.0,23-Oct-15
Chevrolet    ,Corvette         ,17.947,36.225,Passenger,45.705,5.7,345.0,3.21,19.1,22.0,05-Dec-14
Chevrolet    ,Prizm            ,32.299,9.125,Passenger,13.96,1.8,120.0,2.398,13.2,33.0,09-Nov-15
Chevrolet    ,Metro            ,21.855,5.16,Passenger,9.235,1.0,55.0,1.895,10.3,45.0,13-Apr-14
Chrysler     ,Sebring Coupe    ,7.854,12.36,Passenger,19.84,2.5,163.0,2.967,15.9,24.0,16-Jan-14
Chrysler     ,Sebring Conv.    ,32.775,14.18,Passenger,24.495,2.5,168.0,3.332,16.0,24.0,17-Nov-15
Chrysler     ,Concorde         ,31.148000000000003,13.725,Passenger,22.245,2.7,200.0,3.452,17.0,26.0,06-Jun-14
Chrysler     ,Cirrus           ,32.306,12.64,Passenger,16.48,2.0,132.0,2.911,16.0,27.0,10-Jun-15
Chrysler     ,LHS              ,13.462,17.325,Passenger,28.34,3.5,253.0,3.564,17.0,23.0,05-Aug-14
Chrysler     ,300M             ,30.696,,Passenger,29.185,3.5,253.0,3.567,17.0,23.0,02-Oct-14
Dodge        ,Neon             ,76.03399999999998,7.75,Passenger,12.64,2.0,132.0,2.567,12.5,29.0,12-Dec-15
Dodge        ,Avenger          ,4.734,12.545,Passenger,19.045,2.5,163.0,2.879,15.9,24.0,07-Jan-14
Dodge        ,Stratus          ,71.186,10.185,Passenger,20.23,2.5,168.0,3.0580000000000003,16.0,24.0,31-Oct-15
Dodge        ,Intrepid         ,88.02799999999998,12.275,Passenger,22.505,2.7,202.0,3.489,17.0,23.79136690647482,06-Feb-14
Dodge        ,Viper            ,0.916,58.47,Passenger,69.725,8.0,450.0,3.375,19.0,16.0,08-Jul-15
Dodge        ,Ram Pickup       ,227.061,15.06,Car,19.46,5.2,230.0,4.47,26.0,17.0,03-Jun-14
Dodge        ,Ram Wagon        ,16.767,15.51,Car,21.315,3.9,175.0,4.245,32.0,15.0,01-Jun-14
Dodge        ,Ram Van          ,31.038,13.425,Car,18.575,3.9,175.0,4.298,32.0,16.0,26-Jul-14
Dodge        ,Dakota           ,111.313,11.26,Car,16.98,2.5,120.0,3.557,22.0,19.0,25-Nov-15
Dodge        ,Durango          ,101.323,,Car,26.31,5.2,230.0,4.394,25.0,17.0,27-Jun-14
Dodge        ,Caravan          ,181.749,12.025,Car,19.565,2.4,150.0,3.533,20.0,24.0,09-Jan-15
Ford         ,Escort           ,70.227,7.425,Passenger,12.07,2.0,110.0,2.468,12.7,30.0,31-Mar-14
Ford         ,Mustang          ,113.369,12.76,Passenger,21.56,3.8,190.0,3.2030000000000003,15.7,24.0,31-Jan-14
Ford         ,Contour          ,35.068000000000005,8.835,Passenger,17.035,2.5,170.0,2.769,15.0,25.0,20-Aug-14
Ford         ,Taurus           ,245.815,10.055,Passenger,17.885,3.0,155.0,3.3680000000000003,16.0,24.0,20-Dec-15
Ford         ,Focus            ,175.67,,Passenger,12.315,2.0,107.0,2.564,13.2,30.0,22-Jul-14
Ford         ,Crown Victoria   ,63.403,14.21,Passenger,22.195,4.6,200.0,3.908,19.0,21.0,26-Sep-15
Ford         ,Explorer         ,276.747,16.64,Car,31.93,4.0,210.0,3.876,21.0,19.0,25-Apr-14
Ford         ,Windstar         ,155.787,13.175,Car,21.41,3.0,150.0,3.761,26.0,21.0,25-Feb-14
Ford         ,Expedition       ,125.338,23.575,Car,36.135,4.6,240.0,4.808,26.0,16.0,14-Sep-14
Ford         ,Ranger           ,220.65,7.85,Car,12.05,2.5,119.0,3.0860000000000003,20.0,23.0,14-Jan-14
Ford         ,F-Series         ,540.561,15.075,Car,26.935,4.6,220.0,4.2410000000000005,25.1,18.0,16-Aug-14
Honda        ,Civic            ,199.685,9.85,Passenger,12.885,1.6,106.0,2.339,11.9,32.0,21-Oct-15
Honda        ,Accord           ,230.902,13.21,Passenger,15.35,2.3,135.0,2.932,17.1,27.0,20-May-14
Honda        ,CR-V             ,73.203,17.71,Car,20.55,2.0,146.0,3.219,15.3,24.0,21-Mar-14
Honda        ,Passport         ,12.855,17.525,Car,26.6,3.2,205.0,3.857,21.1,19.0,10-Sep-14
Hyundai      ,Accent           ,41.184,5.86,Passenger,9.699,1.5,92.0,2.24,11.9,31.0,09-Oct-14
Hyundai      ,Elantra          ,66.692,7.825,Passenger,11.799,2.0,140.0,2.6260000000000003,14.5,27.0,15-Nov-15
Hyundai      ,Sonata           ,29.45,8.91,Passenger,14.999,2.4,148.0,3.072,17.2,25.0,14-Jun-14
Infiniti     ,I30              ,23.713,19.69,Passenger,29.465,3.0,227.0,3.342,18.5,25.0,15-Apr-14
Jaguar       ,S-Type           ,15.467,,Passenger,42.8,3.0,240.0,3.65,18.4,21.0,11-Mar-14
Jeep         ,Wrangler         ,55.557,13.475,Car,14.46,2.5,120.0,3.045,19.0,17.0,03-Apr-14
Jeep         ,Cherokee         ,80.556,13.775,Car,21.62,4.0,190.0,3.194,20.0,20.0,10-May-14
Jeep         ,Grand Cherokee   ,157.04,18.81,Car,26.895,4.0,195.0,3.88,20.5,19.0,12-Oct-15
Lexus        ,GS300            ,12.698,32.075,Passenger,37.805,3.0,225.0,3.638,19.8,23.0,05-Oct-14
Lexus        ,GS400            ,3.334,,Passenger,46.305,4.0,300.0,3.693,19.8,21.0,28-Nov-14
Lexus        ,LX470            ,9.126,,Car,60.105,4.7,230.0,5.401,25.4,15.0,30-Oct-14
Lexus        ,RX300            ,51.238,,Car,34.605,3.0,220.0,3.9,17.2,21.0,01-Apr-14
Lincoln      ,Continental      ,13.798,20.525,Passenger,39.08,4.6,275.0,3.868,20.0,22.0,08-Mar-14
Lincoln      ,Town car         ,48.911,21.725,Passenger,43.33,4.6,215.0,4.121,19.0,21.0,06-Apr-14
Lincoln      ,Navigator        ,22.925,,Car,42.66,5.4,300.0,5.393,30.0,15.0,23-Dec-14
Mitsubishi   ,Mirage           ,26.232,8.325,Passenger,13.987,1.8,113.0,2.25,13.2,30.0,23-Apr-14
Mitsubishi   ,Eclipse          ,42.541,10.395,Passenger,19.047,2.4,154.0,2.91,15.9,24.0,24-Nov-14
Mitsubishi   ,Galant           ,55.61600000000001,10.595,Passenger,17.357,2.4,145.0,2.945,16.3,25.0,29-Jan-14
Mitsubishi   ,Diamante         ,5.711,16.575,Passenger,24.997,3.5,210.0,3.443,19.0,22.0,28-Aug-14
Mitsubishi   ,3000GT           ,0.11,20.94,Passenger,25.45,3.0,161.0,3.131,19.8,21.0,29-Jun-14
Mitsubishi   ,Montero          ,11.337,19.125,Car,31.807,3.5,200.0,4.52,24.3,18.0,17-Jan-14
Mitsubishi   ,Montero Sport    ,39.348,13.88,Car,22.527,3.0,173.0,3.51,19.5,20.0,18-May-14
Mercury      ,Mystique         ,14.351,8.8,Passenger,16.24,2.0,125.0,2.769,15.0,28.0,19-Dec-14
Mercury      ,Cougar           ,26.529,13.89,Passenger,16.54,2.0,125.0,2.892,16.0,30.0,23-Feb-14
Mercury      ,Sable            ,67.956,11.03,Passenger,19.035,3.0,153.0,3.379,16.0,24.0,22-Sep-14
Mercury      ,Grand Marquis    ,81.17399999999998,14.875,Passenger,22.605,4.6,200.0,3.958,19.0,21.0,24-Jul-14
Mercury      ,Mountaineer      ,27.609,20.43,Car,27.56,4.0,210.0,3.876,21.0,18.0,13-Feb-08
Mercury      ,Villager         ,20.38,14.795,Car,22.51,3.3,170.0,3.944,20.0,21.0,20-Oct-09
Mercedes-Benz,C-Class          ,18.392,26.05,Passenger,31.75,2.3,185.0,3.25,16.4,26.0,24-Apr-15
Mercedes-Benz,E-Class          ,27.602,41.45,Passenger,49.9,3.2,221.0,3.823,21.1,25.0,07-Dec-15
Mercedes-Benz,S-Class          ,16.774,50.375,Passenger,69.7,4.3,275.0,4.133,23.2,21.0,13-Jun-15
Mercedes-Benz,SL-Class         ,3.3110000000000004,58.6,Passenger,82.6,5.0,302.0,4.125,21.1,20.0,17-Mar-15
